time,seconds_elapsed,z,y,x
1619810766183421000,14.6904208984375,-8.849635690891743,-4.206764584846795,-0.3968158365562558
1619810766193493000,14.700492919921874,-8.834063443228603,-4.242281303907931,-0.3643534635644406
1619810766203564800,14.710564697265625,-8.819362717702985,-4.274972151893377,-0.33738767869491126
1619810766213638000,14.720637939453125,-8.806074781584739,-4.30385571655035,-0.3166351057844236
1619810766223709700,14.730709716796875,-8.794356871262192,-4.3284661339327695,-0.3066882602550089
1619810766233781800,14.74078173828125,-8.784386096867918,-4.34826125998795,-0.312353008018434
1619810766243853800,14.750853759765626,-8.777125165954232,-4.361481391566992,-0.331577311915718
1619810766253926000,14.76092578125,-8.773889252772927,-4.366298728720843,-0.35310755466781557
1619810766263997700,14.770997802734374,-8.776409711161255,-4.360652247266471,-0.36017442431412633
1619810766274069800,14.78106982421875,-8.785951446488498,-4.342867876511812,-0.34196912473365665
1619810766284142800,14.791142822265625,-8.800470970228314,-4.316262485919893,-0.3032734285765327
1619810766294214700,14.801214599609375,-8.81651960323155,-4.28596145568043,-0.26438060241211203
1619810766304286700,14.81128662109375,-8.832557130318879,-4.253946022738516,-0.2454923072698526
1619810766314358800,14.82135888671875,-8.849615232625602,-4.217906448847055,-0.2528988024003804
1619810766324430600,14.8314306640625,-8.869377333194016,-4.174600391083955,-0.2779251071073115
1619810766334502700,14.841502685546875,-8.892381776684521,-4.12353685106188,-0.3039244032985531
1619810766344574700,14.85157470703125,-8.917201745164395,-4.068734416772425,-0.31510628878194835
1619810766354646800,14.861646728515625,-8.941487460637092,-4.015660705971718,-0.3076613796034828
1619810766364719900,14.871719970703126,-8.963505815699696,-3.9673236683040853,-0.29375288216779005
1619810766374792000,14.8817919921875,-8.983146335715055,-3.9228377531066534,-0.2912288618491962
1619810766384863700,14.89186376953125,-9.001406799548864,-3.8792373885720965,-0.3107677115883678
1619810766394935800,14.901935791015624,-9.019472033071517,-3.8335599255025383,-0.3511848064443096
1619810766405008000,14.9120078125,-9.037947600960731,-3.7855394064381716,-0.39443127950727935
1619810766415080000,14.922079833984375,-9.057060297709702,-3.7374195186525583,-0.4144150600023567
1619810766425151700,14.93215185546875,-9.074854313075543,-3.6953368652045726,-0.40235940562542527
1619810766435224800,14.942224853515626,-9.08882847789228,-3.66391647554636,-0.3732262866541743
1619810766445296600,14.952296630859376,-9.0985075758636,-3.642119654279947,-0.35001159794647246
1619810766455368700,14.96236865234375,-9.10669263588488,-3.6216225174352523,-0.34983598565123974
1619810766465440800,14.972440673828125,-9.116431355088949,-3.594553308723867,-0.3744948087526485
1619810766475512800,14.982512939453125,-9.12918503820002,-3.5586990282714366,-0.404995343619585
1619810766485584600,14.992584716796875,-9.144146460488438,-3.5188290824368593,-0.4157069264438003
1619810766495656700,15.00265673828125,-9.15878113504052,-3.482539040915668,-0.3987932010438293
1619810766505729800,15.012729736328126,-9.170795982483028,-3.453785824640095,-0.37182186321634797
1619810766515801900,15.0228017578125,-9.179415342268348,-3.4320948018357154,-0.3597778627445921
1619810766525874000,15.0328740234375,-9.185636408740281,-3.4142543169796467,-0.37058359012566505
1619810766535946000,15.042946044921875,-9.189939074370264,-3.4001752304837107,-0.3927046383777633
1619810766546017800,15.053017822265625,-9.19171952804625,-3.3935531819954514,-0.40801735832188274
1619810766556089900,15.06308984375,-9.190978938812018,-3.3955943324342366,-0.4077078539812937
1619810766566162000,15.073161865234376,-9.189161660256982,-3.4022114124864338,-0.3932630394455045
1619810766576234000,15.08323388671875,-9.188415225803851,-3.406946624314785,-0.36894305637702346
1619810766586306800,15.093306884765624,-9.18990926375389,-3.4060245410338044,-0.33904326388221234
1619810766596379000,15.10337890625,-9.192662946376204,-3.4015213843956587,-0.3082049118956551
1619810766606450700,15.11345068359375,-9.19449834510982,-3.39790991590023,-0.2929036997262388
1619810766616523300,15.123523193359375,-9.193746065437793,-3.398719186456501,-0.30679588534794744
1619810766626595300,15.13359521484375,-9.19013430468142,-3.4051474659383296,-0.34174802932888265
1619810766636667100,15.143667236328126,-9.183965260657667,-3.4182524467051025,-0.3751249964149669
1619810766646739200,15.1537392578125,-9.176669842952489,-3.4367698079094287,-0.38434604842048137
1619810766656812300,15.163812255859375,-9.169763716825843,-3.4572140455231066,-0.3653589508125558
1619810766666884000,15.173884033203125,-9.16476956180036,-3.472988245499134,-0.34020185933280733
1619810766676956200,15.1839560546875,-9.16068316926956,-3.484998416766524,-0.3271830955447629
1619810766687028200,15.1940283203125,-9.157212862810493,-3.493586796891689,-0.3326909357134253
1619810766697100300,15.204100341796876,-9.15270327643156,-3.5039591378241774,-0.3473914055107161
1619810766707172000,15.214172119140626,-9.146417328029871,-3.5194168191969393,-0.3565677050590515
1619810766717244200,15.224244140625,-9.13923589209318,-3.5386575262397524,-0.35021413478124885
1619810766727317200,15.234317138671875,-9.132136289221048,-3.5581951704025268,-0.33722631412073967
1619810766737389300,15.244389404296875,-9.125453450456261,-3.57629839784801,-0.3264602246303111
1619810766747461400,15.25446142578125,-9.118594086080789,-3.5943528177157043,-0.3197734768753871
1619810766757533200,15.264533203125,-9.11070537865758,-3.6145880887538193,-0.3165240466253832
1619810766767605200,15.274605224609376,-9.101647042933106,-3.637561844845116,-0.31393432239312674
